,Location,Count,State,StateAbb
0,"East Rutherford, NJ",29,East Rutherford,NJ
1,"Glendale, AZ",16,Glendale,AZ
2,"Green Bay, WI",16,Green Bay,WI
3,"Santa Clara, CA",16,Santa Clara,CA
4,"Tampa, FL",16,Tampa,FL
5,"Indianapolis, Ind.",16,Indianapolis,Ind.
6,"Atlanta, GA",16,Atlanta,GA
7,"Denver, CO",16,Denver,CO
8,"Minneapolis, MN",16,Minneapolis,MN
9,"Nashville, TN",16,Nashville,TN
10,"Landover, MD",16,Landover,MD
11,"Arlington, Texas",15,Arlington,Texas
12,"Kansas City, MO",15,Kansas City,MO
13,"Carson, CA",15,Carson,CA
14,"Baltimore, Md.",15,Baltimore,Md.
15,"Chicago, IL",15,Chicago,IL
16,"Los Angeles, Calif.",14,Los Angeles,Calif.
17,Pittsburgh,14,Pittsburgh,
18,"Foxborough, MA",14,Foxborough,MA
19,"Cincinnati, Ohio",14,Cincinnati,Ohio
20,Orchard Park NY,14,Orchard Park NY,
21,"Miami Gardens, Fla.",14,Miami Gardens,Fla.
22,"Seattle, WA",14,Seattle,WA
23,"Philadelphia, Pa.",14,Philadelphia,Pa.
24,"Oakland, CA",14,Oakland,CA
25,"New Orleans, LA",12,New Orleans,LA
26,"Jacksonville, FL",11,Jacksonville,FL
27,Detroit,11,Detroit,
28,"Charlotte, North Carolina",10,Charlotte,North Carolina
29,"Houston, TX",10,Houston,TX
30,"Cleveland, Ohio",8,Cleveland,Ohio
31,"Charlotte, NC",6,Charlotte,NC
32,"Houston, Texas",6,Houston,Texas
33,"London, England",6,London,England
34,"Detroit, MI",5,Detroit,MI
35,"Cleveland,Ohio",4,"Cleveland,Ohio",
36,"New Orleans, La.",3,New Orleans,La.
37,"Orchard Park, NY",2,Orchard Park,NY
38,"Philadelphia, PA",2,Philadelphia,PA
39,"Pittsburgh, PA",2,Pittsburgh,PA
40,Seattle,2,Seattle,
41,"East Rutherford, N.J.",2,East Rutherford,N.J.
42,"Foxborough, Ma",2,Foxborough,Ma
43,"Cincinnati, OH",2,Cincinnati,OH
44,"Los Angeles, CA",1,Los Angeles,CA
45,"Kansas City,  MO",1,Kansas City, MO
46,Chicago. IL,1,Chicago. IL,
47,"Arlington, TX",1,Arlington,TX
48,London,1,London,
49,"Cleveland, OH",1,Cleveland,OH
50,"E. Rutherford, NJ",1,E. Rutherford,NJ
51,Mexico City,1,Mexico City,
52,"Baltimore, Maryland",1,Baltimore,Maryland
53,"Jacksonville, Fl",1,Jacksonville,Fl
54,Cleveland,1,Cleveland,
55,Cleveland Ohio,1,Cleveland Ohio,
56,Jacksonville Florida,1,Jacksonville Florida,
57,"Miami Gardens, FLA",1,Miami Gardens,FLA
58,"Jacksonville, Florida",1,Jacksonville,Florida
59,New Orleans,1,New Orleans,
